digit,original_file,processed_file
0,zero_672.png,processed_zero_672.png
0,zero_673.png,processed_zero_673.png
0,zero_674.png,processed_zero_674.png
0,zero_675.png,processed_zero_675.png
0,zero_676.png,processed_zero_676.png
0,zero_677.png,processed_zero_677.png
0,zero_678.png,processed_zero_678.png
0,zero_679.png,processed_zero_679.png
0,zero_68.png,processed_zero_68.png
0,zero_680.png,processed_zero_680.png
0,zero_681.png,processed_zero_681.png
0,zero_682.png,processed_zero_682.png
0,zero_683.png,processed_zero_683.png
0,zero_684.png,processed_zero_684.png
0,zero_685.png,processed_zero_685.png
0,zero_686.png,processed_zero_686.png
0,zero_687.png,processed_zero_687.png
0,zero_688.png,processed_zero_688.png
0,zero_689.png,processed_zero_689.png
0,zero_69.png,processed_zero_69.png
0,zero_690.png,processed_zero_690.png
0,zero_691.png,processed_zero_691.png
0,zero_692.png,processed_zero_692.png
0,zero_693.png,processed_zero_693.png
0,zero_694.png,processed_zero_694.png
0,zero_695.png,processed_zero_695.png
0,zero_696.png,processed_zero_696.png
0,zero_697.png,processed_zero_697.png
0,zero_698.png,processed_zero_698.png
0,zero_699.png,processed_zero_699.png
0,zero_7.png,processed_zero_7.png
0,zero_70.png,processed_zero_70.png
0,zero_700.png,processed_zero_700.png
0,zero_701.png,processed_zero_701.png
0,zero_702.png,processed_zero_702.png
0,zero_703.png,processed_zero_703.png
0,zero_704.png,processed_zero_704.png
0,zero_705.png,processed_zero_705.png
0,zero_706.png,processed_zero_706.png
0,zero_707.png,processed_zero_707.png
0,zero_708.png,processed_zero_708.png
0,zero_709.png,processed_zero_709.png
0,zero_71.png,processed_zero_71.png
0,zero_710.png,processed_zero_710.png
0,zero_711.png,processed_zero_711.png
0,zero_712.png,processed_zero_712.png
0,zero_713.png,processed_zero_713.png
0,zero_714.png,processed_zero_714.png
0,zero_715.png,processed_zero_715.png
0,zero_716.png,processed_zero_716.png
0,zero_717.png,processed_zero_717.png
0,zero_718.png,processed_zero_718.png
0,zero_719.png,processed_zero_719.png
0,zero_72.png,processed_zero_72.png
0,zero_720.png,processed_zero_720.png
0,zero_721.png,processed_zero_721.png
0,zero_722.png,processed_zero_722.png
0,zero_723.png,processed_zero_723.png
0,zero_724.png,processed_zero_724.png
0,zero_725.png,processed_zero_725.png
0,zero_726.png,processed_zero_726.png
0,zero_727.png,processed_zero_727.png
0,zero_728.png,processed_zero_728.png
0,zero_729.png,processed_zero_729.png
0,zero_73.png,processed_zero_73.png
0,zero_730.png,processed_zero_730.png
0,zero_731.png,processed_zero_731.png
0,zero_732.png,processed_zero_732.png
0,zero_733.png,processed_zero_733.png
0,zero_734.png,processed_zero_734.png
0,zero_735.png,processed_zero_735.png
0,zero_736.png,processed_zero_736.png
0,zero_737.png,processed_zero_737.png
0,zero_738.png,processed_zero_738.png
0,zero_739.png,processed_zero_739.png
0,zero_74.png,processed_zero_74.png
0,zero_740.png,processed_zero_740.png
0,zero_741.png,processed_zero_741.png
0,zero_742.png,processed_zero_742.png
0,zero_743.png,processed_zero_743.png
0,zero_744.png,processed_zero_744.png
0,zero_745.png,processed_zero_745.png
0,zero_746.png,processed_zero_746.png
0,zero_747.png,processed_zero_747.png
0,zero_748.png,processed_zero_748.png
0,zero_749.png,processed_zero_749.png
0,zero_75.png,processed_zero_75.png
0,zero_750.png,processed_zero_750.png
0,zero_751.png,processed_zero_751.png
0,zero_752.png,processed_zero_752.png
0,zero_753.png,processed_zero_753.png
0,zero_754.png,processed_zero_754.png
0,zero_755.png,processed_zero_755.png
0,zero_756.png,processed_zero_756.png
0,zero_757.png,processed_zero_757.png
0,zero_758.png,processed_zero_758.png
0,zero_759.png,processed_zero_759.png
0,zero_76.png,processed_zero_76.png
0,zero_760.png,processed_zero_760.png
0,zero_761.png,processed_zero_761.png
0,zero_762.png,processed_zero_762.png
0,zero_763.png,processed_zero_763.png
0,zero_764.png,processed_zero_764.png
0,zero_765.png,processed_zero_765.png
0,zero_766.png,processed_zero_766.png
0,zero_767.png,processed_zero_767.png
0,zero_768.png,processed_zero_768.png
0,zero_769.png,processed_zero_769.png
0,zero_77.png,processed_zero_77.png
0,zero_770.png,processed_zero_770.png
0,zero_771.png,processed_zero_771.png
0,zero_772.png,processed_zero_772.png
0,zero_773.png,processed_zero_773.png
0,zero_774.png,processed_zero_774.png
0,zero_775.png,processed_zero_775.png
0,zero_776.png,processed_zero_776.png
0,zero_777.png,processed_zero_777.png
0,zero_778.png,processed_zero_778.png
0,zero_779.png,processed_zero_779.png
0,zero_78.png,processed_zero_78.png
0,zero_780.png,processed_zero_780.png
0,zero_781.png,processed_zero_781.png
0,zero_782.png,processed_zero_782.png
0,zero_783.png,processed_zero_783.png
0,zero_784.png,processed_zero_784.png
0,zero_785.png,processed_zero_785.png
0,zero_786.png,processed_zero_786.png
0,zero_787.png,processed_zero_787.png
0,zero_788.png,processed_zero_788.png
0,zero_789.png,processed_zero_789.png
0,zero_79.png,processed_zero_79.png
0,zero_790.png,processed_zero_790.png
0,zero_791.png,processed_zero_791.png
0,zero_792.png,processed_zero_792.png
0,zero_793.png,processed_zero_793.png
0,zero_794.png,processed_zero_794.png
0,zero_795.png,processed_zero_795.png
0,zero_796.png,processed_zero_796.png
0,zero_797.png,processed_zero_797.png
0,zero_798.png,processed_zero_798.png
0,zero_799.png,processed_zero_799.png
0,zero_8.png,processed_zero_8.png
0,zero_80.png,processed_zero_80.png
0,zero_800.png,processed_zero_800.png
0,zero_801.png,processed_zero_801.png
0,zero_802.png,processed_zero_802.png
0,zero_803.png,processed_zero_803.png
0,zero_804.png,processed_zero_804.png
0,zero_805.png,processed_zero_805.png
0,zero_806.png,processed_zero_806.png
0,zero_807.png,processed_zero_807.png
0,zero_808.png,processed_zero_808.png
0,zero_809.png,processed_zero_809.png
0,zero_81.png,processed_zero_81.png
0,zero_810.png,processed_zero_810.png
0,zero_811.png,processed_zero_811.png
0,zero_812.png,processed_zero_812.png
0,zero_813.png,processed_zero_813.png
0,zero_814.png,processed_zero_814.png
0,zero_815.png,processed_zero_815.png
0,zero_816.png,processed_zero_816.png
0,zero_817.png,processed_zero_817.png
0,zero_818.png,processed_zero_818.png
0,zero_819.png,processed_zero_819.png
0,zero_82.png,processed_zero_82.png
0,zero_820.png,processed_zero_820.png
0,zero_821.png,processed_zero_821.png
0,zero_822.png,processed_zero_822.png
0,zero_823.png,processed_zero_823.png
0,zero_824.png,processed_zero_824.png
0,zero_825.png,processed_zero_825.png
0,zero_826.png,processed_zero_826.png
0,zero_827.png,processed_zero_827.png
0,zero_828.png,processed_zero_828.png
0,zero_829.png,processed_zero_829.png
0,zero_83.png,processed_zero_83.png
0,zero_830.png,processed_zero_830.png
0,zero_831.png,processed_zero_831.png
0,zero_832.png,processed_zero_832.png
0,zero_833.png,processed_zero_833.png
0,zero_834.png,processed_zero_834.png
0,zero_835.png,processed_zero_835.png
0,zero_836.png,processed_zero_836.png
0,zero_837.png,processed_zero_837.png
0,zero_838.png,processed_zero_838.png
0,zero_839.png,processed_zero_839.png
0,zero_84.png,processed_zero_84.png
0,zero_840.png,processed_zero_840.png
0,zero_841.png,processed_zero_841.png
0,zero_842.png,processed_zero_842.png
0,zero_843.png,processed_zero_843.png
0,zero_844.png,processed_zero_844.png
0,zero_845.png,processed_zero_845.png
0,zero_846.png,processed_zero_846.png
0,zero_847.png,processed_zero_847.png
0,zero_848.png,processed_zero_848.png
0,zero_849.png,processed_zero_849.png
0,zero_85.png,processed_zero_85.png
0,zero_850.png,processed_zero_850.png
0,zero_851.png,processed_zero_851.png
0,zero_852.png,processed_zero_852.png
0,zero_853.png,processed_zero_853.png
0,zero_854.png,processed_zero_854.png
0,zero_855.png,processed_zero_855.png
0,zero_856.png,processed_zero_856.png
0,zero_857.png,processed_zero_857.png
0,zero_858.png,processed_zero_858.png
0,zero_859.png,processed_zero_859.png
0,zero_86.png,processed_zero_86.png
0,zero_860.png,processed_zero_860.png
0,zero_861.png,processed_zero_861.png
0,zero_862.png,processed_zero_862.png
0,zero_863.png,processed_zero_863.png
0,zero_864.png,processed_zero_864.png
0,zero_865.png,processed_zero_865.png
0,zero_866.png,processed_zero_866.png
0,zero_867.png,processed_zero_867.png
0,zero_868.png,processed_zero_868.png
0,zero_869.png,processed_zero_869.png
0,zero_87.png,processed_zero_87.png
0,zero_870.png,processed_zero_870.png
0,zero_871.png,processed_zero_871.png
0,zero_872.png,processed_zero_872.png
0,zero_873.png,processed_zero_873.png
0,zero_874.png,processed_zero_874.png
0,zero_875.png,processed_zero_875.png
0,zero_876.png,processed_zero_876.png
0,zero_877.png,processed_zero_877.png
0,zero_878.png,processed_zero_878.png
0,zero_879.png,processed_zero_879.png
0,zero_88.png,processed_zero_88.png
0,zero_880.png,processed_zero_880.png
0,zero_881.png,processed_zero_881.png
0,zero_882.png,processed_zero_882.png
0,zero_883.png,processed_zero_883.png
0,zero_884.png,processed_zero_884.png
0,zero_885.png,processed_zero_885.png
0,zero_886.png,processed_zero_886.png
0,zero_887.png,processed_zero_887.png
0,zero_888.png,processed_zero_888.png
0,zero_889.png,processed_zero_889.png
0,zero_89.png,processed_zero_89.png
0,zero_890.png,processed_zero_890.png
0,zero_891.png,processed_zero_891.png
0,zero_892.png,processed_zero_892.png
0,zero_893.png,processed_zero_893.png
0,zero_894.png,processed_zero_894.png
0,zero_895.png,processed_zero_895.png
0,zero_896.png,processed_zero_896.png
0,zero_897.png,processed_zero_897.png
0,zero_898.png,processed_zero_898.png
0,zero_899.png,processed_zero_899.png
0,zero_9.png,processed_zero_9.png
0,zero_90.png,processed_zero_90.png
0,zero_900.png,processed_zero_900.png
0,zero_901.png,processed_zero_901.png
0,zero_902.png,processed_zero_902.png
0,zero_903.png,processed_zero_903.png
0,zero_904.png,processed_zero_904.png
0,zero_905.png,processed_zero_905.png
0,zero_906.png,processed_zero_906.png
0,zero_907.png,processed_zero_907.png
0,zero_908.png,processed_zero_908.png
0,zero_909.png,processed_zero_909.png
0,zero_91.png,processed_zero_91.png
0,zero_910.png,processed_zero_910.png
0,zero_911.png,processed_zero_911.png
0,zero_912.png,processed_zero_912.png
0,zero_913.png,processed_zero_913.png
0,zero_914.png,processed_zero_914.png
0,zero_915.png,processed_zero_915.png
0,zero_916.png,processed_zero_916.png
0,zero_917.png,processed_zero_917.png
0,zero_918.png,processed_zero_918.png
0,zero_919.png,processed_zero_919.png
0,zero_92.png,processed_zero_92.png
0,zero_920.png,processed_zero_920.png
0,zero_921.png,processed_zero_921.png
0,zero_922.png,processed_zero_922.png
0,zero_923.png,processed_zero_923.png
0,zero_924.png,processed_zero_924.png
0,zero_925.png,processed_zero_925.png
0,zero_926.png,processed_zero_926.png
0,zero_927.png,processed_zero_927.png
0,zero_928.png,processed_zero_928.png
0,zero_929.png,processed_zero_929.png
0,zero_93.png,processed_zero_93.png
0,zero_930.png,processed_zero_930.png
0,zero_931.png,processed_zero_931.png
0,zero_932.png,processed_zero_932.png
0,zero_933.png,processed_zero_933.png
0,zero_934.png,processed_zero_934.png
0,zero_935.png,processed_zero_935.png
0,zero_936.png,processed_zero_936.png
0,zero_937.png,processed_zero_937.png
0,zero_938.png,processed_zero_938.png
0,zero_939.png,processed_zero_939.png
0,zero_94.png,processed_zero_94.png
0,zero_940.png,processed_zero_940.png
0,zero_941.png,processed_zero_941.png
0,zero_942.png,processed_zero_942.png
0,zero_943.png,processed_zero_943.png
0,zero_944.png,processed_zero_944.png
0,zero_945.png,processed_zero_945.png
0,zero_946.png,processed_zero_946.png
0,zero_947.png,processed_zero_947.png
0,zero_948.png,processed_zero_948.png
0,zero_949.png,processed_zero_949.png
0,zero_95.png,processed_zero_95.png
0,zero_950.png,processed_zero_950.png
0,zero_951.png,processed_zero_951.png
0,zero_952.png,processed_zero_952.png
0,zero_953.png,processed_zero_953.png
0,zero_954.png,processed_zero_954.png
0,zero_955.png,processed_zero_955.png
0,zero_956.png,processed_zero_956.png
0,zero_957.png,processed_zero_957.png
0,zero_958.png,processed_zero_958.png
0,zero_959.png,processed_zero_959.png
0,zero_96.png,processed_zero_96.png
0,zero_960.png,processed_zero_960.png
0,zero_961.png,processed_zero_961.png
0,zero_962.png,processed_zero_962.png
0,zero_963.png,processed_zero_963.png
0,zero_964.png,processed_zero_964.png
0,zero_965.png,processed_zero_965.png
0,zero_966.png,processed_zero_966.png
0,zero_967.png,processed_zero_967.png
0,zero_968.png,processed_zero_968.png
0,zero_969.png,processed_zero_969.png
0,zero_97.png,processed_zero_97.png
0,zero_970.png,processed_zero_970.png
0,zero_971.png,processed_zero_971.png
0,zero_972.png,processed_zero_972.png
0,zero_973.png,processed_zero_973.png
0,zero_974.png,processed_zero_974.png
0,zero_975.png,processed_zero_975.png
0,zero_976.png,processed_zero_976.png
0,zero_977.png,processed_zero_977.png
0,zero_978.png,processed_zero_978.png
0,zero_979.png,processed_zero_979.png
0,zero_98.png,processed_zero_98.png
0,zero_980.png,processed_zero_980.png
0,zero_981.png,processed_zero_981.png
0,zero_982.png,processed_zero_982.png
0,zero_983.png,processed_zero_983.png
0,zero_984.png,processed_zero_984.png
0,zero_985.png,processed_zero_985.png
0,zero_986.png,processed_zero_986.png
0,zero_987.png,processed_zero_987.png
0,zero_988.png,processed_zero_988.png
0,zero_989.png,processed_zero_989.png
0,zero_99.png,processed_zero_99.png
0,zero_990.png,processed_zero_990.png
0,zero_991.png,processed_zero_991.png
0,zero_992.png,processed_zero_992.png
0,zero_993.png,processed_zero_993.png
0,zero_994.png,processed_zero_994.png
0,zero_995.png,processed_zero_995.png
0,zero_996.png,processed_zero_996.png
0,zero_997.png,processed_zero_997.png
0,zero_998.png,processed_zero_998.png
0,zero_999.png,processed_zero_999.png
1,one_1.png,processed_one_1.png
1,one_10.png,processed_one_10.png
1,one_100.png,processed_one_100.png
1,one_1000.png,processed_one_1000.png
1,one_1001.png,processed_one_1001.png
1,one_1002.png,processed_one_1002.png
1,one_1003.png,processed_one_1003.png
1,one_1004.png,processed_one_1004.png
1,one_1005.png,processed_one_1005.png
1,one_1006.png,processed_one_1006.png
1,one_1007.png,processed_one_1007.png
1,one_1008.png,processed_one_1008.png
1,one_1009.png,processed_one_1009.png
1,one_101.png,processed_one_101.png
1,one_1010.png,processed_one_1010.png
1,one_1011.png,processed_one_1011.png
1,one_1012.png,processed_one_1012.png
1,one_1013.png,processed_one_1013.png
1,one_1014.png,processed_one_1014.png
1,one_1015.png,processed_one_1015.png
1,one_1016.png,processed_one_1016.png
1,one_1017.png,processed_one_1017.png
1,one_1018.png,processed_one_1018.png
1,one_1019.png,processed_one_1019.png
1,one_102.png,processed_one_102.png
1,one_1020.png,processed_one_1020.png
1,one_1021.png,processed_one_1021.png
1,one_1022.png,processed_one_1022.png
1,one_1023.png,processed_one_1023.png
1,one_1024.png,processed_one_1024.png
1,one_1025.png,processed_one_1025.png
1,one_1026.png,processed_one_1026.png
1,one_1027.png,processed_one_1027.png
1,one_1028.png,processed_one_1028.png
1,one_1029.png,processed_one_1029.png
1,one_103.png,processed_one_103.png
1,one_1030.png,processed_one_1030.png
1,one_1031.png,processed_one_1031.png
1,one_1032.png,processed_one_1032.png
1,one_1033.png,processed_one_1033.png
1,one_1034.png,processed_one_1034.png
1,one_1035.png,processed_one_1035.png
1,one_1036.png,processed_one_1036.png
1,one_1037.png,processed_one_1037.png
1,one_1038.png,processed_one_1038.png
1,one_1039.png,processed_one_1039.png
1,one_104.png,processed_one_104.png
1,one_1040.png,processed_one_1040.png
1,one_1041.png,processed_one_1041.png
1,one_1042.png,processed_one_1042.png
1,one_1043.png,processed_one_1043.png
1,one_1044.png,processed_one_1044.png
1,one_1045.png,processed_one_1045.png
1,one_1046.png,processed_one_1046.png
1,one_1047.png,processed_one_1047.png
1,one_1048.png,processed_one_1048.png
1,one_1049.png,processed_one_1049.png
1,one_105.png,processed_one_105.png
1,one_1050.png,processed_one_1050.png
1,one_1051.png,processed_one_1051.png
1,one_1052.png,processed_one_1052.png
1,one_1053.png,processed_one_1053.png
1,one_1054.png,processed_one_1054.png
1,one_1055.png,processed_one_1055.png
1,one_1056.png,processed_one_1056.png
1,one_1057.png,processed_one_1057.png
1,one_1058.png,processed_one_1058.png
1,one_1059.png,processed_one_1059.png
1,one_106.png,processed_one_106.png
1,one_1060.png,processed_one_1060.png
1,one_1061.png,processed_one_1061.png
1,one_1062.png,processed_one_1062.png
1,one_1063.png,processed_one_1063.png
1,one_1064.png,processed_one_1064.png
1,one_1065.png,processed_one_1065.png
1,one_1066.png,processed_one_1066.png
1,one_1067.png,processed_one_1067.png
1,one_1068.png,processed_one_1068.png
1,one_1069.png,processed_one_1069.png
1,one_107.png,processed_one_107.png
1,one_1070.png,processed_one_1070.png
1,one_1071.png,processed_one_1071.png
1,one_1072.png,processed_one_1072.png
1,one_1073.png,processed_one_1073.png
1,one_1074.png,processed_one_1074.png
1,one_1075.png,processed_one_1075.png
1,one_1076.png,processed_one_1076.png
1,one_1077.png,processed_one_1077.png
1,one_1078.png,processed_one_1078.png
1,one_1079.png,processed_one_1079.png
1,one_108.png,processed_one_108.png
1,one_1080.png,processed_one_1080.png
1,one_1081.png,processed_one_1081.png
1,one_1082.png,processed_one_1082.png
1,one_1083.png,processed_one_1083.png
1,one_1084.png,processed_one_1084.png
